Time,Generation_kW,FREQ,WP_AVG,TEMP_AVG,WS_AVG_10M,WS_AVG_50M,WS_AVG_80M,WS_AVG_100M
11-03-2019 00:45,122474.5137,49.9763,994.9686667,19.1,2.487333333,5.815333333,7.752666667,8.614666667
11-03-2019 01:00,122657.4766,50.0245,994.9156667,18.9,2.519333333,5.993333333,8.145,9.204333333
11-03-2019 01:15,122840.4396,49.9918,995.36,18.76666667,2.386,6.139666667,8.048666667,8.827
11-03-2019 01:30,123023.4026,50.0015,995.3063333,18.76666667,2.52,5.925,7.795333333,8.985333333
11-03-2019 01:45,123206.3656,49.9778,995.5733333,18.66666667,2.251333333,5.516666667,7.425666667,8.707
11-03-2019 02:00,123389.3285,50.0785,996.0176667,19.33333333,3.657,6.573333333,8.332,9.188
11-03-2019 02:15,123572.2915,49.995,996.1776667,19.8,3.404,5.768333333,7.533666667,8.407
11-03-2019 02:30,123755.2545,50.0573,996.6223333,20.06666667,3.975666667,6.229666667,7.364666667,7.891
11-03-2019 02:45,123938.2174,49.9407,996.5156667,20.4,3.851666667,5.489666667,6.210666667,6.528333333
11-03-2019 03:00,124121.1804,49.9687,996.818,20.76666667,3.565,5.035666667,5.424,5.746666667
11-03-2019 03:15,124304.1434,49.93,996.7823333,21.13333333,4.116666667,5.609,5.931666667,5.966333333
11-03-2019 03:30,124487.1064,49.9701,996.9246667,21.53333333,4.746666667,6.456666667,6.985333333,7.215666667
11-03-2019 03:45,124670.0693,50.0118,997.262,21.76666667,5.625333333,7.337333333,7.887666667,7.968333333
11-03-2019 04:00,124853.0323,50.1225,997.3156667,22.1,6.079,7.586333333,8.287333333,8.369
11-03-2019 04:15,125035.9953,49.889,997.6356667,22.16666667,5.986666667,7.670666667,7.888666667,7.992
11-03-2019 04:30,125218.9582,50.0015,997.4576667,22.7,5.971333333,7.550666667,7.98,8.252
11-03-2019 04:45,125401.9212,49.9583,997.707,23.1,5.336333333,6.423,6.755,6.839
11-03-2019 05:00,125584.8842,50.0144,997.6353333,23.3,5.669666667,7.038,7.371333333,7.454333333
11-03-2019 05:15,125767.8472,49.8078,997.76,23.63333333,6.168333333,7.440333333,8.049666667,8.192333333
11-03-2019 05:30,125950.8101,49.856,998.009,23.76666667,6.292333333,8.290666667,8.694333333,8.828666667
11-03-2019 05:45,126133.7731,49.8989,997.6353333,23.83333333,6.889,8.529666667,9.032333333,9.147333333
11-03-2019 06:00,126316.7361,49.9078,997.8666667,23.86666667,6.999333333,8.943666667,9.487666667,9.619666667
11-03-2019 06:15,126499.699,49.775,997.4756667,23.96666667,7.398333333,9.183666667,9.67,9.918
11-03-2019 06:30,126682.662,49.8259,997.6353333,24.3,7.184666667,9.159333333,10.04666667,10.229
11-03-2019 06:45,126865.625,49.9177,997.2443333,24,7.952333333,10.272,10.943,11.182
11-03-2019 07:00,127048.588,49.9918,997.173,24.16666667,8.05,10.166,10.757,10.91666667
11-03-2019 07:15,127231.5509,50.0006,997.209,24.23333333,7.285,9.174,9.559666667,9.668666667
11-03-2019 07:30,127414.5139,50.0183,996.711,23.96666667,8.495333333,10.45833333,10.72333333,10.99666667
11-03-2019 07:45,127597.4769,50.1025,996.7646667,23.96666667,8.220666667,10.59066667,11.09033333,11.31933333
11-03-2019 08:00,127780.4398,50.0159,996.2846667,24,9.001666667,10.63333333,11.02033333,11.221
11-03-2019 08:15,127963.4028,50.0677,996.409,23.96666667,8.254333333,10.348,11.09933333,11.28166667
11-03-2019 08:30,128146.3658,50.0614,996.053,23.93333333,7.742,9.680333333,10.19133333,10.514
11-03-2019 08:45,128329.3288,50.0359,995.9823333,23.83333333,7.223,8.699666667,9.171333333,9.511666667
11-03-2019 09:00,128512.2917,50.056,996.071,23.56666667,7.121,8.960666667,9.65,9.886666667
11-03-2019 09:15,128695.2547,50.0133,995.52,23.76666667,7.383,9.204333333,9.677333333,10.06166667
11-03-2019 09:30,128878.2177,49.9965,995.662,23.63333333,6.917333333,8.326333333,8.913666667,9.398333333
11-03-2019 09:45,129061.1806,49.9315,995.111,23.73333333,6.607,7.939666667,8.386666667,8.579333333
11-03-2019 10:00,129244.1436,50.0411,995.2176667,23.8,6.367666667,7.907666667,8.221,8.280333333
11-03-2019 10:15,129427.1066,49.9505,994.7733333,23.96666667,6.196,7.596333333,8.034666667,8.290333333
11-03-2019 10:30,129610.0695,50.0408,994.6843333,23.7,5.947666667,7.484333333,7.747666667,7.975666667
11-03-2019 10:45,129793.0325,50.031,994.8976667,23.66666667,6.37,7.492,7.963,8.315
11-03-2019 11:00,129975.9955,50.1045,994.5953333,23.76666667,6.223666667,7.874666667,8.362333333,8.469
11-03-2019 11:15,130158.9585,49.9274,994.8623333,23.7,6.191,7.722,8.124666667,8.413
11-03-2019 11:30,130341.9214,50.0289,994.631,23.56666667,6.132333333,7.912333333,8.617333333,8.886
11-03-2019 11:45,130524.8844,49.9768,995.1643333,23.23333333,6.839666667,8.770666667,9.369333333,9.572333333
11-03-2019 12:00,130707.8474,50.1028,994.951,23,7.278333333,9.433666667,10.029,10.24233333
11-03-2019 12:15,130890.8103,49.8995,995.0576667,22.93333333,6.515666667,8.788666667,9.446666667,9.690666667
11-03-2019 12:30,131073.7733,50.0173,995.4313333,22.76666667,6.972333333,9.558333333,10.35566667,10.511
11-03-2019 12:45,131256.7363,49.996,995.289,22.4,7.132666667,9.932,10.44733333,10.43166667
11-03-2019 13:00,131439.6993,50.1055,995.84,22,5.894,8.359666667,9.230666667,9.515
11-03-2019 13:15,131622.6622,50.0478,995.6086667,21.53333333,5.923,8.481333333,9.568666667,9.953
11-03-2019 13:30,131805.6252,50.0296,1003.715667,21.1,5.968333333,8.278,9.450333333,9.685
11-03-2019 13:45,131988.5882,49.9638,995.929,20.8,5.861333333,8.125666667,8.889666667,9.126
11-03-2019 14:00,132171.5511,50.0185,996.1243333,20.56666667,4.9,7.219,8.343333333,8.913
11-03-2019 14:15,132354.5141,49.7624,996.6223333,20.3,4.556666667,6.422,7.546,7.957666667
11-03-2019 14:30,132537.4771,49.7611,996.32,20.13333333,4.547,6.850333333,8.195666667,8.864
11-03-2019 14:45,132720.4401,49.9333,996.96,19.93333333,4.405,6.625,7.936666667,8.570666667
11-03-2019 15:00,132903.403,50.011,996.8176667,19.7,3.865666667,6.106333333,7.629333333,8.467666667
11-03-2019 15:15,133086.366,49.9469,997.298,19.53333333,3.844333333,6.472,7.916666667,8.649
11-03-2019 15:30,133269.329,49.955,997.049,19.36666667,3.661666667,5.980666667,7.379333333,8.212666667
11-03-2019 15:45,133452.2919,49.9721,997.12,19.06666667,3.629333333,6.106333333,7.473333333,8.424333333
11-03-2019 16:00,133635.2549,50.0276,997.7423333,18.63333333,3.088,5.643,7.274666667,8.247666667
11-03-2019 16:15,133818.2179,49.9677,997.493,18.2,2.326333333,5.272666667,7.127333333,8.202666667
11-03-2019 16:30,134001.1809,49.9614,997.8313333,17.96666667,2.45,5.353333333,7.240333333,8.293666667
11-03-2019 16:45,134184.1438,49.8731,997.653,18.46666667,3.104,6.019,8.008666667,9.157
11-03-2019 17:00,134367.1068,50.009,998.0976667,18.53333333,3.427,6.851,9.041333333,10.22933333
11-03-2019 17:15,134550.0698,49.9097,997.813,18.53333333,3.432666667,7.031333333,9.412333333,10.59866667
11-03-2019 17:30,134733.0327,49.9988,997.8486667,18.4,3.998,7.672333333,9.724666667,10.412
11-03-2019 17:45,134915.9957,49.9641,998.258,18.26666667,3.849333333,7.678,9.414,9.919333333
11-03-2019 18:00,135098.9587,50.077,997.9376667,17.86666667,3.095333333,6.864666667,9.123,9.979
11-03-2019 18:15,135281.9217,50.0596,998.258,17.46666667,3.038,6.735,8.017666667,8.819333333
11-03-2019 18:30,135464.8846,49.9239,997.8843333,17.5,3.203,7.022666667,8.134666667,8.835333333
11-03-2019 18:45,135647.8476,49.9313,998.1863333,17.43333333,2.785666667,6.484333333,7.559,8.463666667
11-03-2019 19:00,135830.8106,49.9075,997.9553333,17.1,2.049333333,5.618,7.331666667,8.438
11-03-2019 19:15,136013.7735,49.9377,997.973,16.46666667,1.632666667,5.962666667,7.414333333,8.615
11-03-2019 19:30,136196.7365,49.9985,990.969,16.33333333,2.206,6.534333333,8.481666667,9.493
11-03-2019 19:45,136379.6995,49.9814,990.7023333,16.6,2.324,6.858,8.103333333,8.828666667
11-03-2019 20:00,136562.6625,50.0842,991.5553333,16.66666667,2.905,6.717,8.139,8.894
11-03-2019 20:15,136745.6254,49.9373,991.2533333,16.7,3.154666667,7.176,8.688333333,9.210333333
11-03-2019 20:30,136928.5884,50.0638,991.4313333,16.63333333,2.856,7.005333333,8.287333333,8.964333333
11-03-2019 20:45,137111.5514,49.9391,991.0576667,16.83333333,2.700666667,6.695,8.188333333,8.909333333
11-03-2019 21:00,137294.5143,50.0007,990.862,16.86666667,3.263666667,6.85,8.264333333,8.984
11-03-2019 21:15,137477.4773,49.8674,991.0043333,16.86666667,2.773,7.028,8.738333333,9.265
11-03-2019 21:30,137660.4403,49.9804,990.56,16.53333333,2.464,6.970666667,8.323333333,9.039333333
11-03-2019 21:45,137843.4033,50.0229,990.7553333,16.9,2.895,6.914333333,8.553666667,9.163
11-03-2019 22:00,138026.3662,50.1413,990.471,16.66666667,2.375333333,6.149333333,7.884,8.448666667
11-03-2019 22:15,138209.3292,50.0214,994.5066667,16.7,2.493666667,6.396,8.409,9.159666667
11-03-2019 22:30,138392.2922,49.9848,1001.547,16.8,2.374666667,6.937333333,8.611666667,9.213333333
11-03-2019 22:45,138575.2551,49.9448,1001.493333,17.33333333,2.517666667,6.430333333,7.742,8.363666667
11-03-2019 23:00,138758.2181,50.0043,1001.724667,17.4,2.417,6.124,7.515666667,8.246
11-03-2019 23:15,138941.1811,50.0338,1001.422333,17.13333333,2.07,5.390666667,7.492666667,8.183
11-03-2019 23:30,139124.1441,50.0424,1001.884667,17.1,1.651,5.43,7.052333333,7.49
11-03-2019 23:45,139307.107,49.9952,1001.671,17.16666667,1.434,4.661666667,6.125,6.582
12-03-2019 00:00,139490.07,49.9973,1002.027,16.93333333,1.02,4.445333333,5.667,6.467333333
12-03-2019 00:15,136158.6,50.0268,1001.795667,16.73333333,0.789666667,3.677,5.385,6.300333333
12-03-2019 00:30,136889.67,49.9893,1001.92,16.63333333,1.041333333,2.798666667,4.882666667,5.8
12-03-2019 00:45,134780.07,49.9338,1002.382333,16.56666667,0.812,2.671333333,4.581666667,4.875666667
12-03-2019 01:00,137344.13,49.9237,1002.258,16.66666667,0.554333333,3.273666667,4.492666667,5.063666667
12-03-2019 01:15,138993.47,49.9307,999.6266667,16.93333333,0.711,3.247333333,4.564,5.032
12-03-2019 01:30,140927.33,49.9294,997.991,16.86666667,1.562333333,3.6,4.733,5.125666667
12-03-2019 01:45,134018.67,50.0522,998.72,17.16666667,1.516666667,4.320333333,5.038666667,5.19
12-03-2019 02:00,130683.07,50.1427,998.631,16.9,1.829666667,3.746333333,4.433666667,4.866
12-03-2019 02:15,128252.27,50.0263,998.9153333,16.8,1.735666667,2.735,3.453333333,4.008333333
12-03-2019 02:30,126492.4,50.0777,1003.964333,17.13333333,1.836,2.926666667,4.127666667,4.739333333
12-03-2019 02:45,129789.47,50.053,1003.84,17.16666667,1.148333333,2.508666667,3.833333333,4.395333333
12-03-2019 03:00,128442.8,50.0274,1004.32,18.2,1.246,2.894666667,4.385666667,5.094
12-03-2019 03:15,125251.93,50.0764,1004.249,19.36666667,1.212,2.658666667,4.007333333,4.814
12-03-2019 03:30,115251.53,49.9567,1004.835333,20.63333333,3.073,4.094333333,4.524,4.830666667
12-03-2019 03:45,110075.33,50.0555,1004.817667,21.26666667,4.011333333,4.999333333,5.315666667,5.626666667
12-03-2019 04:00,105444.67,50.0793,1004.853,21.9,4.135333333,5.04,5.398333333,5.671666667
12-03-2019 04:15,103731.8,49.9127,1000.338,22.5,5.642,7.304333333,8.009666667,8.163333333
12-03-2019 04:30,109703.47,50.0734,1000.177667,22.96666667,5.278333333,6.614666667,7.076,7.18
12-03-2019 04:45,107757.6,49.9736,1000.515667,23.46666667,4.917,6.353666667,6.749666667,6.784333333
12-03-2019 05:00,102512.4,50.0811,1000.142333,23.53333333,5.322666667,6.256333333,6.553333333,6.612
12-03-2019 05:15,96170.27,49.8846,1000.373333,24.03333333,4.854,6.104666667,6.404333333,6.494333333
12-03-2019 05:30,92637.47,50.0433,1000.035333,24.36666667,4.386333333,5.277333333,5.454666667,5.500666667
12-03-2019 05:45,80535.6,49.9619,1000,24.6,4.805666667,5.765,6.003333333,6.019666667
12-03-2019 06:00,71087.6,50.0388,1000.249,24.93333333,4.042333333,4.777666667,5.135333333,5.276
12-03-2019 06:15,65125.73,49.8744,999.8576667,25.4,4.089666667,4.711,4.987666667,4.980333333
12-03-2019 06:30,54681.87,49.9148,1000.035667,25.36666667,4.190333333,5.181,5.535666667,5.641666667
12-03-2019 06:45,47609.93,49.8814,999.4666667,25.66666667,4.943333333,5.872,6.002,5.944666667
12-03-2019 07:00,46790.73,49.9289,999.5733333,25.66666667,5.239333333,6.110333333,6.390333333,6.459333333
12-03-2019 07:15,39392.07,49.9715,998.9866667,26.16666667,4.330666667,5.013666667,5.142666667,5.231
12-03-2019 07:30,30820.73,50.0385,998.88,26.23333333,4.87,5.896333333,6.026,6.144666667
12-03-2019 07:45,23891.8,50.0831,999.129,26.46666667,5.402666667,6.281666667,6.247333333,6.089
12-03-2019 08:00,24645.4,50.0929,998.542,26.4,5.134,5.913666667,6.380666667,6.579666667
12-03-2019 08:15,28510.47,50.0291,998.7556667,26.9,5.153333333,6.168,6.492666667,6.339
12-03-2019 08:30,19591.47,49.9667,998.0086667,26.8,6.546,7.723333333,7.895666667,8.023333333
12-03-2019 08:45,24229.87,49.849,998.613,26.76666667,6.832,7.951333333,8.345333333,8.432333333
12-03-2019 09:00,29961.4,50.0178,997.778,26.86666667,6.609333333,7.857666667,8.19,8.599
12-03-2019 09:15,41287.4,49.977,997.6,27.03333333,6.915666667,8.014333333,8.441333333,8.730666667
12-03-2019 09:30,53256.93,49.8976,997.7953333,26.73333333,6.606333333,7.833,8.213333333,8.404333333
12-03-2019 09:45,67641.4,49.9965,997.0846667,26.66666667,7.324333333,9.057333333,9.345666667,9.421
12-03-2019 10:00,70438.4,50.1328,997.5286667,26.73333333,7.166666667,8.659666667,9.136333333,9.362
12-03-2019 10:15,63044.8,50.0059,996.9246667,26.5,7.417666667,9.459666667,9.631333333,9.779
12-03-2019 10:30,55532.6,50.0107,996.72,26.4,7.154,9.0595,9.6025,9.9275
12-03-2019 10:45,45193.93,49.9477,996.9066667,26.26666667,6.531,8.079,8.389666667,8.545
12-03-2019 11:00,36638.07,50.0255,996.711,25.96666667,7.434,9.116,9.427666667,9.739666667
12-03-2019 11:15,31886.53,49.9524,997.44,25.8,7.239333333,8.658,8.766,8.949666667
12-03-2019 11:30,27181.2,49.9898,996.871,25.66666667,6.319333333,7.926333333,8.372333333,8.672666667
12-03-2019 11:45,27598.8,49.8966,997.44,25.23333333,6.922333333,8.261333333,8.749,9.198666667
12-03-2019 12:00,26526.73,50.0919,997.1736667,25.16666667,6.495,8.803,9.411,9.833666667
12-03-2019 12:15,26981.27,50.0133,998.4353333,24.86666667,6.469,8.769666667,9.116666667,9.326
12-03-2019 12:30,26917.67,50.0491,997.5823333,24.4,6.302666667,8.042333333,8.668,8.941333333
12-03-2019 12:45,29321.73,49.883,997.707,23.93333333,7.000666667,8.942,9.415666667,9.655666667
12-03-2019 13:00,34101.67,50.1378,998.5776667,23.56666667,6.231333333,8.391666667,9.048,9.319666667
12-03-2019 13:15,39822.47,49.9477,997.9556667,23.16666667,6.607,8.340333333,8.814333333,9.179333333
12-03-2019 13:30,42607.27,50.0361,999.129,22.76666667,5.341666667,7.348333333,7.949,8.497666667
12-03-2019 13:45,52095.6,49.8289,998.329,22.63333333,5.847333333,8.218666667,9.015333333,9.529
12-03-2019 14:00,65603.8,49.9204,999.4663333,22.53333333,5.799666667,7.498333333,8.154666667,8.624333333
12-03-2019 14:15,76869.07,49.7603,998.7023333,22.4,6.063333333,8.273333333,9.103666667,9.662
12-03-2019 14:30,85646.93,49.9575,998.7913333,22.3,5.760666667,8.043,8.605333333,9.028666667
12-03-2019 14:45,90680.27,49.8683,999.858,22.06666667,5.180666667,7.318666667,8.417666667,9.019
12-03-2019 15:00,96189.6,50.0328,998.8976667,21.93333333,4.915666667,7.153,8.096666667,8.764333333
12-03-2019 15:15,99600.4,49.9583,999.9466667,21.73333333,4.048666667,6.285,7.309,7.758333333
12-03-2019 15:30,110988.2,49.9177,999.1466667,21.6,3.967666667,6.276666667,7.301333333,7.989666667
12-03-2019 15:45,109713.47,49.9573,1000.462333,21.36666667,3.336,5.699666667,6.839666667,7.626
12-03-2019 16:00,108191.67,49.9484,999.52,21.13333333,3.070666667,5.267,6.408333333,7.262333333
12-03-2019 16:15,110300.67,49.8369,999.6266667,20.9,2.676666667,5.109666667,6.162333333,7.005
12-03-2019 16:30,109628.6,49.9985,1005.582,20.66666667,2.684333333,4.974666667,6.271,7.208333333
12-03-2019 16:45,113256.93,49.8291,1004.568667,20.33333333,2.636333333,5.129,6.448666667,7.330333333
12-03-2019 17:00,107755.07,50.0056,1005.653333,20.16666667,3.328,5.711666667,7.023666667,8.108
12-03-2019 17:15,111830.07,49.961,1004.568667,20.16666667,3.033,5.747,7.285,8.219
12-03-2019 17:30,109457.93,50.0909,1005.617667,20.1,2.935,5.418,7.103666667,8.168666667
12-03-2019 17:45,113118.6,49.8892,1004.746667,19.8,2.984,5.46,6.89,7.97
12-03-2019 18:00,110744.07,50.1051,1004.782333,19.76666667,2.372,4.848,6.343666667,7.461333333
12-03-2019 18:15,108271.4,49.9365,1006.435667,19.66666667,2.136666667,4.996666667,6.58,7.318666667
12-03-2019 18:30,109232.87,49.9776,1004.942333,19.5,1.883666667,4.483666667,5.636666667,6.226333333
12-03-2019 18:45,106351.2,49.9279,1036.319667,19.46666667,1.743666667,4.456,5.547,5.867
12-03-2019 19:00,104284,49.9497,1004.942,19.3,1.608333333,3.849666667,4.679,4.95
12-03-2019 19:15,100821.87,50.0076,1004.889,18.66666667,0.658,3.413333333,4.351333333,4.716666667
12-03-2019 19:30,90493,50.0071,1000.16,18.53333333,0.652333333,3.474,4.198666667,4.551333333
12-03-2019 19:45,88059.07,50.0085,1000.142333,18.56666667,0.882666667,3.649333333,4.658333333,4.949333333
12-03-2019 20:00,91640.13,50.0392,1001.938,18.5,1.024666667,3.749,4.660333333,5.058
12-03-2019 20:15,110646.87,50.0442,999.7866667,18.46666667,1.249666667,3.665,4.536333333,4.874333333
12-03-2019 20:30,107660.87,50.0141,1033.902333,18.76666667,2.065,4.715666667,5.256,5.458
12-03-2019 20:45,102609.33,50.0792,1004.373,18.83333333,1.782,4.745,5.74,5.452666667
12-03-2019 21:00,100252.2,50.0011,1005.315667,18.2,1.149,3.789666667,5.695666667,5.791666667
12-03-2019 21:15,101288.07,50.0281,1004.16,17.36666667,0.832666667,3.801333333,5.505333333,5.630666667
12-03-2019 21:30,100398.87,49.9869,1004.195333,17.1,0.891,3.844333333,5.093333333,5.159333333
12-03-2019 21:45,100013.47,49.9649,1000.284333,17.6,1.778,4.61,4.997,5.039333333
12-03-2019 22:00,99660.73,50.0584,999.2,17.96666667,1.930333333,4.534666667,5.035333333,5.406
12-03-2019 22:15,103914.6,49.9325,1000.142,17.53333333,1.487333333,4.631666667,5.350666667,5.626666667
12-03-2019 22:30,111852.47,50.0234,999.0933333,16.76666667,0.840333333,4.502333333,5.358333333,5.593333333
12-03-2019 22:45,106939.67,49.9487,1000.195333,16.3,0.482,4.268333333,5.383666667,5.678666667
12-03-2019 23:00,99546.6,50.085,999.182,16.36666667,0.621,4.065666667,5.381,5.624
12-03-2019 23:15,88866.07,50.0169,998.8623333,16.9,1.466666667,4.310666667,4.935666667,4.825666667
12-03-2019 23:30,78607.67,49.9802,999.9646667,17.6,2.202666667,4.434666667,4.875,4.942
12-03-2019 23:45,68695.64,49.9091,999.0576667,17.76666667,1.407666667,3.907,4.549,4.845333333
13-03-2019 00:00,60882.53,50.0372,996.2843333,17.66666667,1.657333333,4.331333333,5.313,5.220666667
13-03-2019 00:15,51426.87,49.8574,992.9066667,17.43333333,0.952,3.862333333,4.167333333,3.842666667
13-03-2019 00:30,43548.2,50.0012,993.9733333,16.86666667,0.893333333,3.687666667,3.766,3.470333333
13-03-2019 00:45,40013.13,49.9279,993.138,16.9,1.138333333,3.855666667,3.952333333,3.729666667
13-03-2019 01:00,40522.13,49.9835,993.511,17.13333333,1.079666667,3.263,3.799,3.713666667
13-03-2019 01:15,42191.73,49.9575,995.2003333,15.63333333,0.835333333,2.184333333,3.736666667,4.256333333
13-03-2019 01:30,40619.8,49.9435,994.0266667,16.16666667,0.646333333,1.504,3.182666667,3.478
13-03-2019 01:45,37828.67,49.9897,999.3956667,15.53333333,0.877666667,1.757333333,2.693333333,3.098
13-03-2019 02:00,38704.53,49.9879,1000.853,15.03333333,0.904,1.639333333,3.03,3.482666667
13-03-2019 02:15,38140.53,49.9731,1003.68,15.83333333,1.458666667,1.51,3.113,3.569333333
13-03-2019 02:30,35591.8,50.0579,1005.973333,15.83333333,1.177666667,1.774666667,2.273,2.906666667
13-03-2019 02:45,36167.33,49.9862,1006.115333,16.36666667,0.487666667,1.077333333,2.247666667,2.962333333
13-03-2019 03:00,35840.47,50.054,1007.217667,18.63333333,0.468333333,1.080333333,2.326333333,3.272666667
13-03-2019 03:15,36301.33,49.982,1006.417667,19.2,0.503,0.805333333,2.675333333,3.456
13-03-2019 03:30,39045.27,49.9586,1006.293333,20.06666667,0.472333333,1.635,3.349666667,3.859666667
13-03-2019 03:45,39704.13,49.9911,1005.28,20.3,0.854666667,1.43,3.173,3.964333333
13-03-2019 04:00,36739.87,50.0302,1006.524333,20.76666667,0.535333333,1.18,2.629333333,3.437666667
13-03-2019 04:15,38706.93,49.9497,1005.6,22.33333333,1.585,1.887,2.412,2.715333333
13-03-2019 04:30,38554.79,50.016,1005.493,22.86666667,2.330666667,2.716,3.120666667,3.162333333
13-03-2019 04:45,40072.47,49.9949,996.7646667,23.03333333,2.740666667,3.933333333,4.267,4.315333333
13-03-2019 05:00,39633.47,49.9529,995.7866667,23.43333333,3.268666667,3.752,3.944333333,3.953
13-03-2019 05:15,46907.93,49.893,996.8353333,23.8,2.677666667,3.300333333,3.369666667,3.076
13-03-2019 05:30,47962.2,49.8942,995.7686667,24.33333333,2.697333333,3.128333333,3.346333333,3.324
